HYBAS_ID,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev,Elev_range,GDP,MEAN_GDP,GHM,HFP
4040748300,13.61252346,9.052022609,28.45202981,849.6901278,28.92157075,-2.846088607,31.76765935,22.83323744,2.826330469,23.88858967,2.821626744,943.3533365,167.8885756,12.84447694,66.17179347,432.387689,49.52870659,407.8270249,49.52926264,685.1850068,3351,4.51E+11,1972564.094,0.435495953,14.11042213
4040783120,7.584729494,10.45832346,34.99950583,703.5330284,21.42593021,-8.350516214,29.77644642,15.44163567,-1.158160824,15.8669455,-1.422144018,831.4902711,162.5992531,8.996225253,85.61249913,433.9890304,32.02325998,425.4103884,32.52051651,2580.406034,6926,2.41E+12,1737137.549,0.318953691,10.71683861
4040783330,16.44493471,7.662989292,25.72303203,808.1186376,31.22130843,1.397630515,29.82367791,21.46589538,7.056609033,26.06688775,6.201025583,1390.120976,220.7485919,39.31044716,53.1581058,609.2636108,148.7426623,481.0695235,156.0238579,425.3915792,2400,1.01E+12,2930290.983,0.448681409,13.79026572
4040009890,16.39463347,7.80048151,26.99283106,772.6354544,30.69588391,1.677782368,29.01810154,21.64525607,9.259549304,25.58344465,6.645660633,1499.231184,249.1831391,39.38855794,53.83621042,633.5016995,149.3258181,536.488693,180.61515,348.5304825,2067,3.61E+12,12808796.28,0.463529957,14.92655681
4040011690,19.24869253,7.790496232,32.76424747,586.9455645,30.63899467,6.921191811,23.71780287,22.5708632,14.71849218,26.01774953,11.83612381,1351.759365,223.4068335,28.2853796,60.54844277,589.5364988,101.8475795,470.0188583,142.354805,363.2648744,1675,6.95E+11,15789886.02,0.519022118,15.62593408
4040012280,19.45007372,8.362383322,33.36108032,602.8661075,31.057295,5.977432126,25.07986288,22.85280892,13.43671166,26.21736047,11.56107451,1586.967536,252.973859,32.72485521,59.00758345,689.4532968,126.9113225,590.378779,169.1208756,395.7407683,1632,58141951560,1544603.144,0.40063022,11.4094871
4040012290,21.51420948,6.802675845,32.24043415,535.0795764,30.9342004,9.860674518,21.07352589,27.283077,16.2514117,27.38557639,14.53622444,1668.323704,275.9386181,30.17127601,68.07504052,781.6638372,102.7493154,756.1189303,129.0875776,125.8770993,1139,1.28E+12,55811096.42,0.61428301,20.73586942
4040012770,20.56598195,7.837272566,32.6335729,590.5327436,31.43242045,7.419506562,24.01291388,24.81744306,15.29595953,27.0935544,12.77183383,1792.330975,306.801302,33.38121521,65.60421511,826.5085857,123.9649731,736.5759977,169.1397066,253.2012926,1320,5.15E+11,12158274.16,0.456644201,14.55230845
4040012780,21.84370894,7.124532624,31.28946828,574.4289981,32.12251194,9.414805379,22.70770654,26.7806909,15.9070726,28.13609663,14.24675132,1778.73517,292.7336994,34.43886656,67.85939935,820.2141386,114.6890872,781.5010295,144.8344936,71.5024022,1056,7.75E+11,75122495.25,0.674839784,29.3669278
4040012990,18.6091857,8.028424855,33.61388606,603.9739019,29.62381644,5.522527379,24.10128907,24.03556318,11.62738335,25.31144833,10.60402258,1442.664707,264.0958004,27.96734629,72.71508342,719.3765293,99.38540873,667.3202622,118.9349329,692.0094802,2802,7.54E+11,1461825.304,0.422985147,12.7968069
4040013000,22.41883202,6.726825038,32.77981091,519.0390941,31.53483396,10.98496276,20.54987121,27.79849681,16.6470169,28.00840036,15.48387042,1811.282245,332.8176121,24.69124214,77.26347676,906.159013,98.24273514,896.0650495,108.3630749,108.8665266,1426,2.81E+11,2498533.312,0.517105938,15.3800616
4040015000,18.9729841,9.056287327,44.31836693,432.0451389,27.64831753,7.270999036,20.3773185,23.41976727,13.47940666,23.48667458,13.07669762,1416.086722,296.8372218,12.31631599,87.07353542,799.453192,55.4186446,790.324703,58.94787012,1129.45189,3098,70401377413,395220.2716,0.358188514,11.66583512
4040015010,23.55045608,6.163690443,33.11913624,463.5203932,32.3033052,13.70314693,18.60015827,28.10760509,17.50317902,28.70558817,17.50160178,1726.922459,361.6349332,16.43094861,87.09742949,955.4938873,69.23409554,819.1853068,69.23545393,56.51324428,1048,54683296488,6133852.663,0.64075654,19.69899993
4040015090,23.82178084,7.424521541,51.71450469,250.9817658,30.77423243,15.99689338,14.77733905,25.15807719,21.32757613,26.54547631,20.44258382,1745.9646,351.3456594,15.590527,82.55316978,913.8735022,70.18717996,541.8570066,123.9117253,410.215089,2549,4.29E+11,1823717.328,0.403906922,11.99596535
4040017020,27.49501886,7.464390553,61.19090264,111.6554765,33.67303377,21.47888707,12.19414671,27.31726222,26.64586705,28.90315873,26.08608584,1438.795563,255.0418044,7.40949273,71.46483647,652.0754296,44.59505122,313.9146976,125.6480089,55.44200264,1691,31246481305,1290750.219,0.502701435,16.73304485
4041144880,27.12232284,8.87782087,57.31804426,157.6624916,34.49494154,18.99903886,15.49590268,27.23011236,25.30342597,28.98773135,24.9918301,1482.454401,285.9057052,3.75299465,80.33010297,728.748724,29.46576393,298.9671985,74.01033095,88.89542162,1704,34646523923,328076.5487,0.351341284,10.22647337
4041144860,26.48535453,8.082935286,58.99861594,141.4136253,33.12979845,19.40128253,13.72851592,26.81450172,24.80239185,28.10212071,24.56320234,1911.14468,345.4534054,4.388267627,84.08315256,970.0353487,31.14872378,421.0850392,85.58254359,105.8897207,891,2014621514,63641.06374,0.249814358,7.912273516
4041128330,24.20992453,7.880042466,59.21079893,163.7241044,30.5835205,17.25298298,13.33053751,25.04594814,22.18099296,25.94374258,21.95745264,2230.964206,477.5668681,4.372533511,94.04450068,1289.446114,29.9387372,662.5821073,55.28314403,500.6423788,2227,9065103935,95602.28151,0.22907217,6.844567927
4041128230,26.16220015,9.054528308,56.77683668,171.0574369,33.69163668,17.73732684,15.95430985,26.58588947,24.14698421,28.17606678,23.82003022,1975.288054,457.2597486,1.785787583,100.9962357,1197.02078,18.18257226,371.2232769,36.74251753,251.4763982,1550,4134548536,176780.7652,0.261232907,9.325311382
4041108500,24.05885758,9.59783488,52.04855144,273.4170105,31.90080674,13.51036705,18.3904397,26.12555157,20.37202292,26.70569069,20.20285703,1826.591159,411.6307711,5.369964608,96.94078189,1075.363582,28.80572235,779.310037,32.60482861,485.306975,2604,44356291716,220485.0067,0.320486618,10.13669281
4041108580,26.61632851,10.58644735,55.75236797,212.1009437,35.37129765,16.37055037,19.00074728,27.21960443,23.94242881,28.87918179,23.61408262,1250.849512,250.1470515,2.066829053,85.07178958,638.2337119,19.30653041,321.4624074,27.33192338,223.0321,1185,48430061518,334180.1902,0.646687673,15.83854366
4041043580,12.21744433,11.9138143,46.74506891,489.6517909,23.57860432,-2.530604602,26.10920892,17.35780342,6.589074996,17.58394355,5.762097479,1080.291895,225.1934821,8.979970627,86.99901964,589.8820267,38.7168276,500.4332963,44.10510437,2475.389164,5945,54394756367,180738.6957,0.25604267,9.270576949
4041043590,21.3087946,9.980425766,52.14801786,337.3539512,29.22805905,10.09486927,19.13318977,24.46381063,16.91342767,24.53089357,16.56112632,1640.485328,380.1511535,8.449677022,95.34687683,988.0066134,55.37108582,880.5378038,61.37019379,888.2456475,1554,1921015214,59089.97889,0.157510014,6.330772524
4040017030,26.32652377,10.06695286,57.23399619,183.773916,34.77573281,16.8991168,17.87661602,26.70339528,24.07861593,28.34524979,23.80178578,1403.594396,267.1218925,4.856852544,81.86338601,699.2844748,29.85046617,351.6118376,56.57481993,269.387445,2532,8.93E+11,3137898.115,0.488472223,13.07372985
4040018350,26.04300955,8.623822267,74.66191721,81.51371396,32.17823411,20.33223618,11.84599793,25.64327607,25.66530326,27.0630211,25.02260834,2345.514846,398.6046723,64.75324392,57.85091189,1041.788307,236.1781282,464.7332874,566.826869,221.8439384,2089,1.34E+12,3882823.837,0.372722547,12.40975823
4040022790,26.17484023,10.22645872,56.77491134,141.9244598,35.04660591,17.03057039,18.01603553,25.71067463,25.13652577,28.1462039,24.72564816,3856.045726,964.0271842,2.632620993,111.9742107,2518.134978,17.10520113,475.32456,32.32503143,164.2914833,1667,2799867398,217195.5161,0.338823042,10.10323357
4040023050,25.91856603,10.69521722,54.31393273,169.8827517,35.41049406,15.70368781,19.70680625,25.72016614,23.9528264,28.14548586,23.90147012,3033.556149,724.8088648,3.74448143,107.7143737,1956.258234,20.3677295,370.9571654,26.38778907,216.4391205,1914,759933226.2,66567.38141,0.34521862,8.718208092
4040023060,11.63374938,11.75715607,44.61160464,493.0354128,23.68479771,-3.245418153,26.93021587,16.58846975,6.207709799,17.12189166,5.161956762,1078.421511,216.720114,5.716262072,90.000398,586.4295024,25.36278269,434.8933356,28.66460765,2571.119143,6626,35953274550,104363.3387,0.205220679,7.53875041
4040023070,25.92802731,10.49041739,52.03638534,183.2801978,35.4706611,15.29704034,20.17362077,25.86536914,23.63321803,28.10661897,23.55346091,3801.33135,891.6546566,4.073025575,111.1141321,2486.476918,19.38523404,535.739585,19.55412578,204.8351295,1679,947536687.8,148749.8725,0.306670513,11.45522239
4040023210,27.07757674,10.45778499,51.93140848,177.1065588,36.73947359,16.60394739,20.13552623,26.90921071,24.77280695,29.25350889,24.77280695,4556.144737,1086.105263,4.144736842,116.0721732,3045.144737,16.51315789,489.8947368,16.51315789,15.81578947,40,9902781.046,123784.7631,0.416897018,19.72753727
4040023220,25.21742481,10.8273429,47.98399802,252.5373834,35.89530828,13.31777878,22.5775295,25.80130561,23.19261331,27.93119878,21.65834439,1909.182764,403.363561,2.632197526,95.03820076,1125.272925,13.44813042,327.9545756,17.75039098,342.4730345,2511,5761472396,136521.3117,0.380281405,11.4310982
4040023230,26.87960065,10.12628767,50.18233387,189.6884652,36.76377535,16.50970538,20.25406998,26.86313717,25.55227072,29.18956455,24.39983274,2615.725219,581.811595,1.958209873,107.5453221,1662.164952,12.88466484,321.9440376,16.82909376,31.98873484,691,1.25E+11,3429796.966,0.47436147,15.82718609
4040023810,21.76556617,10.42821849,45.26889316,382.0465912,31.49328056,8.472933051,23.02034751,24.72640638,17.44909119,25.50358964,16.33373513,1732.526565,362.6391435,7.355778771,91.52025835,992.5413662,35.24780841,819.8577244,40.68158643,747.1928541,5521,89860542184,187693.9479,0.2831866,9.860690958
4040023820,26.66033001,9.4578232,49.61552418,186.6100809,35.59157592,16.44535649,19.14621944,26.77873749,25.38296205,28.83868842,24.14936362,2774.642968,644.8727109,2.009282023,110.3651162,1816.549696,11.61176057,311.768401,16.50122924,46.89232853,1092,4334780915,214042.1151,0.468795579,14.91366117
4040024190,23.83879427,8.901002264,46.45105084,299.3883364,31.48998678,12.33237814,19.15760865,25.71492243,19.95822889,26.39957452,19.32245769,3117.915083,762.081933,4.144843355,107.0435364,2066.621429,28.67489051,1037.618999,30.67311685,360.8595698,2617,88969675193,736284.5112,0.312107749,10.60019423
4040025450,25.65102305,8.476748575,43.39003026,347.9850745,32.47678624,12.94241067,19.53437547,28.10796145,20.3453868,28.34352679,20.3453868,2224.745536,479.8258929,7,88.74719974,1227.026786,37.57589286,815.7991071,37.57589286,7.790178571,13,937398728.8,4166216.572,0.543934772,24.71724191
4040975160,23.34701792,9.546596681,45.92082887,377.1005674,30.88011491,10.07227045,20.80784447,26.55760946,17.82542178,26.5950387,17.7264087,2685.597843,575.5566035,6.904686542,88.3024649,1482.614803,45.1437066,1394.25062,45.39372261,307.7992736,2835,4.41E+11,4032204.305,0.521282092,15.63740956
4040975150,25.66077446,9.495380815,41.95800073,400.5306811,34.11332202,11.48493047,22.62839154,28.62945003,19.5712483,28.77150199,19.57090695,1936.498873,353.5868095,7.082675686,84.56805998,997.0854942,43.50357009,762.2138294,43.50357009,7.24727546,15,5220453842,980919.5495,0.684551375,21.72167714
4040960200,17.8615377,9.912988799,44.49519446,445.3853617,26.6599235,4.339567741,22.32035575,22.35123628,12.3658774,22.43236764,11.69269813,1911.430411,427.4911861,6.207066836,93.85672533,1119.858307,33.6164404,1048.458052,37.76593021,1326.941793,8080,1.17E+11,485066.3604,0.398576123,12.95283675
4040960480,21.69186749,12.4943169,41.41383664,579.7547224,35.96230482,5.674760727,30.28754407,25.13601519,20.19877823,28.09109263,13.8536448,1062.32038,315.3565351,4.31338463,126.8810815,777.7740782,31.08147603,335.2327938,51.65343721,869.4064057,8423,2.96E+12,2383151.767,0.561282385,17.13409213
4040865930,21.92647753,9.513955511,43.05552991,446.1821628,30.32325365,8.22457268,22.09868096,26.54247699,16.71938484,26.56873259,15.72212033,2513.628802,497.1378197,17.09825034,82.77053466,1317.556057,75.32557201,1309.931326,94.87786003,424.9731157,2570,11325421689,381070.7163,0.416153354,14.22933455
4040865800,11.13167191,10.95186868,42.99509367,526.7251074,21.73362282,-3.593753207,25.32737602,17.08445372,5.112011712,17.08478526,4.23346282,1388.881204,273.9616218,7.603759684,90.39075597,766.1819115,37.14976223,764.8229778,46.09318836,2552.827197,6809,2588336632,57786.98023,0.193329241,7.252598604
4040839030,8.55912751,9.909273131,39.92860529,554.2169544,19.26732916,-5.584425573,24.85175473,14.78431981,2.808801263,14.78861301,1.405053275,1460.804051,293.7390624,11.18449285,83.35800812,810.9183547,46.7669564,794.2798123,60.98478016,2796.89537,6119,1034986058,18819.98142,0.133028416,4.150851291
4040838850,0.249178485,13.01058642,42.00727342,662.5348109,14.07886776,-16.81422961,30.89309736,6.150793179,-4.650074161,8.074546158,-8.101717312,464.997469,103.455174,3.536109555,95.27850871,271.9300913,15.75982886,262.0103361,32.1131484,4616.730275,6994,34183056440,99219.07936,0.10297571,5.967700303
4040025460,25.83801046,10.37380464,41.89356861,427.1292171,36.88116086,12.09182893,24.78933194,28.04821327,20.01467362,30.35715711,19.89992225,1513.464605,355.8329159,4.364037285,106.5311014,955.0927497,35.27648817,377.4573779,39.87344843,179.7768482,1227,9.30E+11,3591985.478,0.602368149,18.42836876
4040027100,26.15792168,11.34730562,40.51153857,452.9021543,40.49887924,12.45468163,28.04419761,26.92895595,20.50340113,32.06220409,20.47398189,1361.078128,393.0283878,3.812793985,128.4087683,995.340447,22.5737404,238.3559511,23.75424784,344.1893602,1254,1.34E+11,790374.0653,0.549094855,16.8153893
4040027110,26.19165113,8.748470149,44.9668248,312.4499311,35.06705222,15.5771113,19.48994093,27.21673498,22.15472829,29.78761515,21.9599088,1333.079492,288.6734463,6.933723197,96.16094007,769.0539932,32.16592134,282.5688138,60.56758113,242.2268805,1467,1.23E+11,1744430.354,0.540844929,16.60160977
4040027780,26.2895222,12.1550667,44.61986204,401.2449485,40.43024673,13.13210234,27.29814438,26.33400096,22.55224293,31.70014889,21.41754087,1129.241407,318.3293737,3.933307445,123.4271482,812.4234339,16.84554901,195.7996252,26.7515774,431.8085697,1521,3.13E+11,815272.0625,0.576301472,17.40773449
4040027790,27.96039422,8.919442251,47.13768525,284.7229107,37.77228271,18.8562922,18.91599052,28.45993042,25.83754943,31.64830603,24.3962269,1094.48969,258.7461225,2.031020011,102.8868543,632.6771486,13.60324798,194.3090445,48.34328812,51.12614804,673,20198053142,1213460.687,0.662062742,20.20095818
4040027940,26.06830054,11.68263085,52.71880738,271.2058251,37.75948092,15.50029863,22.25918229,25.5294291,24.95086763,29.84559764,22.99965521,880.6520161,247.3269781,1.080407204,103.4599145,561.9058285,8.306977232,111.5372587,47.77402469,524.7254808,1808,7.57E+11,2405970.731,0.608529485,18.63253254
4040027950,27.48324044,10.28655694,52.28232624,281.3967333,37.74361323,18.03374614,19.70986709,26.95256329,26.13005388,30.96800531,23.84776329,808.730752,179.747891,3.451413443,86.95754243,433.381319,17.23443587,130.2299247,147.6560303,317.8873484,1621,6.63E+11,3838568.666,0.580142639,18.77200447
4040028760,25.13550697,10.25946727,59.54597073,191.4929048,34.25224895,17.01006561,17.24218333,24.34658048,24.88748123,27.73826805,22.90028175,971.6550896,255.1476288,5.917116885,87.99322074,540.6189435,24.6406183,169.4686884,177.192297,616.4501436,2535,4.63E+11,4959777.46,0.610687476,19.06679165
4040028770,28.27961119,9.0587093,61.37456679,197.5799372,35.82557864,21.04306407,14.78251457,26.92819568,27.5347616,30.45643959,25.61810753,956.9441419,217.1081613,18.26389834,81.49246906,512.7789123,72.11022237,151.9434423,295.0534755,148.2454618,2455,69629114603,1304477.858,0.656982597,19.99848617
4040029530,26.14488241,11.91490032,50.04963619,343.3291759,38.56156034,13.79074416,24.77081617,26.29402556,25.92486833,30.74700344,21.99670534,1700.385547,564.2695898,3.102011593,135.470124,1300.049798,17.42142717,195.8653048,272.3014245,328.9067436,2519,1.16E+12,2964190.411,0.551432971,17.43023605
4040031750,26.98196116,13.2933025,46.0104231,431.6043463,40.15139904,11.25355146,28.89784727,28.48562203,24.95275506,32.01229031,20.97356867,755.358588,282.796384,0.912182523,151.9825385,635.4076625,4.12699096,91.01635816,4.842445114,23.25527335,57,6224346107,2609788.724,0.728301931,21.31692285
4040031820,26.65459369,13.57748846,45.46993951,453.6444042,40.69067753,10.83849492,29.85218258,28.1016717,24.94110598,32.08293511,20.46572994,710.0117879,267.4077884,0.878989607,153.3184136,601.9248257,4.092724641,81.11301145,5.046888567,165.2477832,1038,2.32E+11,6109228.796,0.625117818,18.0017297
4040031830,26.94691935,12.70940539,50.73455878,342.3372066,37.77548317,12.56020016,25.21528297,28.48380676,23.36086731,30.825889,22.1020634,627.3797716,239.1307862,0.230139624,147.244016,498.9969393,1.97100901,159.1420662,2.14247885,87.23608914,535,19963078320,676531.0533,0.593563345,18.01288748
4040032410,26.4631967,12.13365932,50.44661292,344.7865389,36.4123525,12.34067281,24.0716797,28.20327521,23.06733263,30.13850619,21.47362432,669.709643,282.6921379,0.331151534,155.734407,542.4799452,2.724788797,199.842606,2.959509856,118.0805997,893,7676809814,584276.567,0.612665519,17.96844615
4040032420,26.48274781,11.46595513,48.49841214,366.6763132,35.95741713,12.31250955,23.64490759,28.7918289,24.16719724,30.27517227,21.13232596,538.1760201,234.0425555,0.200634504,160.1194899,447.9961164,2.518542829,217.171863,3.343233782,57.53626518,486,45637058163,2462741.253,0.52195238,17.6173771
4040032880,26.9712084,14.12135724,46.84698984,455.162209,40.77205407,10.63208524,30.13996881,28.68289474,24.44251646,32.22910165,20.68975332,575.0330072,230.2791098,0.475163961,156.424683,492.444549,3.633802817,60.06547683,4.392941619,108.2858295,1569,22836161690,613809.3132,0.530246405,15.51335057
